Name   , Term                                                                                                                                        , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag %  , Gene %, Lead_genes
prerank, Reactome_2022__Translation R-HSA-72766                                                                                                      , -0.19711913317869348, -1.2144565350286967, 0.044444444444444446, 0.9415948740862053 ,       1.0 , 59/276 , 16.42%, RPL26L1;MRPL9;MRPL15;RPS4X;EIF1AX;RPL35;MRPL55;RPL3L;RPL39;MTIF2;PPA2;MRPL23;RPL32;MRPL34;RPS11;PPA1;MRPS6;ERAL1;SEC61A1;EIF4E;RPS19;MRPL12;SEC11C;WARS1;MRPS17;EIF2B4;IARS2;RPS5;EIF2S3;MRPL33;MRPS18C;RPL36;MRPL37;TRAM1;RPS2;EEF1D;EEF2;RPS20;RSL24D1;RPL34;MRPL51;AARS2;MRPS7;MRPS26;RPL27;RPS4Y1;GSPT2;MARS1;SRP72;EPRS1;LARS1;MRPL11;MRPS16;EIF3H;MRPL48;RPL13A;EIF4A2;MRPL58;RARS1
prerank, Reactome_2022__Thromboxane Signaling Thru TP Receptor R-HSA-428930                                                                          , -0.3285777477174038 , -1.2144152588926929, 0.15789473684210525 , 0.9334173646825838 ,       1.0 , 7/20   , 16.07%, GNG11;GNB4;GNAQ;GNG4;TBXA2R;GNA15;GNGT2
prerank, Reactome_2022__NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096                                                        , 0.3586854768230246  , 1.2140850421924    , 0.2830188679245283  , 0.9310834989462814 ,       1.0 , 2/17   , 4.72% , NOTCH2;CNTN1
prerank, Reactome_2022__Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430                                                                , 0.36928309984213137 , 1.2137648417276632 , 0.2222222222222222  , 0.9264874952283246 ,       1.0 , 3/15   , 10.14%, HLA-DRB5;LCK;CD247
prerank, KEGG_2021_Human__Insulin signaling pathway                                                                                                  , 0.24288565222754926 , 1.2136477873224267 , 0.13725490196078433 , 0.9207773733549026 ,       1.0 , 18/115 , 9.97% , RPS6KB1;MKNK2;MAPK8;PTPN1;MAPK1;PIK3CB;MAP2K1;CRK;CBLB;PPP1R3D;PIK3CD;SHC4;RPS6KB2;PPP1R3F;BAD;RAPGEF1;NRAS;IRS2
prerank, Reactome_2022__CD28 Co-Stimulation R-HSA-389356                                                                                             , 0.29834614194024006 , 1.2135553776641437 , 0.22641509433962265 , 0.915621762077451  ,       1.0 , 6/33   , 8.48% , MAP3K8;SRC;YES1;MAPKAP1;CD80;LCK
prerank, Reactome_2022__GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706                                                              , -0.22055104518563837, -1.2132650559578444, 0.16666666666666666 , 0.930427687864649  ,       1.0 , 19/107 , 11.90%, RPL26L1;RPS4X;EIF1AX;RPL35;RPL3L;RPL39;RPL32;RPS11;EIF4E;RPS19;RPS5;EIF2S3;RPL36;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1
prerank, Reactome_2022__Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725                                                     , 0.2828298622976065  , 1.211398589449075  , 0.17857142857142858 , 0.9195323238674582 ,       1.0 , 11/50  , 14.28%, REST;CHD4;ID2;MAPK1;LYL1;MEF2C;DUSP3;CREB1;RNASEH2A;MAPK11;PPP2R1A
prerank, Reactome_2022__HIV Life Cycle R-HSA-162587                                                                                                  , -0.22577914635930377, -1.2113235791007229, 0.14634146341463414 , 0.9314428442814493 ,       1.0 , 24/142 , 11.27%, GTF2F2;TAF13;MNAT1;RNGTT;TAF10;GTF2A2;NUP153;NMT2;FURIN;SUPT5H;GTF2H3;TPR;NUP88;NUP62;NCBP1;SGIP1;NUP214;ELOA;KPNA1;NUP54;GTF2B;SEH1L;CHMP4B;TBP
prerank, Reactome_2022__Selenocysteine Synthesis R-HSA-2408557                                                                                       , -0.24238545640142856, -1.211104543702905 , 0.08823529411764706 , 0.9245216612273629 ,       1.0 , 17/88  , 11.90%, RPL26L1;RPS4X;RPL35;RPL3L;RPL39;RPL32;RPS11;RPS19;RPS5;RPL36;PSTK;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1
prerank, KEGG_2021_Human__Apelin signaling pathway                                                                                                   , 0.2630372295139952  , 1.2111023019384064 , 0.16                , 0.914450791256945  ,       1.0 , 31/106 , 18.61%, RPS6KB1;SPHK1;GNG5;MAPK1;GNAI1;MAP2K1;NRF1;CCND1;MEF2C;GNB3;GNB2;GNG8;RPS6KB2;MYL4;NRAS;SLC9A1;ITPR1;ACTA2;MEF2B;BECN1;RPS6;PIK3R5;PRKAG2;ITPR2;BORCS8-MEF2B;PLAT;CALML4;SERPINE1;CALM1;PLCB4;GNG7
prerank, Reactome_2022__L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827                                               , -0.22263070114239591, -1.2101964037834896, 0.1951219512195122  , 0.9195419596461144 ,       1.0 , 19/106 , 11.90%, RPL26L1;RPS4X;EIF1AX;RPL35;RPL3L;RPL39;RPL32;RPS11;EIF4E;RPS19;RPS5;EIF2S3;RPL36;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1
prerank, Reactome_2022__NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333                                                                , 0.30133248005856944 , 1.209225805836039  , 0.21311475409836064 , 0.9165016082369449 ,       1.0 , 5/34   , 4.78% , AAAS;BLOC1S6;NUP133;NUP50;POM121
prerank, Reactome_2022__TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956                                                                       , 0.3435414403744482  , 1.2090061468807756 , 0.23636363636363636 , 0.9116373498054787 ,       1.0 , 6/25   , 12.08%, TNFAIP3;RIPK1;SHARPIN;TANK;BIRC3;IKBKG
prerank, KEGG_2021_Human__RIG-I-like receptor signaling pathway                                                                                      , 0.28393947194280345 , 1.2076107887011311 , 0.21153846153846154 , 0.91161968217041   ,       1.0 , 10/51  , 13.45%, IRF3;NLRX1;MAPK8;RIPK1;MAVS;TANK;TRAF2;IKBKG;CASP10;MAPK11
prerank, Reactome_2022__Inhibition Of DNA Recombination At Telomere R-HSA-9670095                                                                    , 0.28112457998832585 , 1.20712992912303   , 0.2033898305084746  , 0.9080356131006346 ,       1.0 , 15/45  , 22.23%, H2BC15;H2BC11;POLR2H;POLR2E;POLR2B;H2AC14;H2BC21;H2BC14;H2BC4;H4C15;POLR2I;H2AC20;POLR2G;POT1;H2AC6
prerank, Reactome_2022__Signaling By SCF-KIT R-HSA-1433557                                                                                           , 0.2952507361296432  , 1.2062466332612225 , 0.1875              , 0.9061370246588919 ,       1.0 , 13/38  , 22.21%, SRC;YES1;FES;STAT1;GRAP;LCK;NRAS;SOCS1;PIK3R1;VAV1;STAT5A;MMP9;CHEK1
prerank, KEGG_2021_Human__GnRH secretion                                                                                                             , 0.2842236542380472  , 1.2061375876550404 , 0.26785714285714285 , 0.9006740525278981 ,       1.0 , 14/44  , 19.60%, MAPK1;PIK3CB;MAP2K1;PIK3CD;CACNA1I;NRAS;ITPR1;KCNJ11;CACNA1F;ITPR2;PIK3R1;GNA11;PLCB4;SPP1
prerank, Reactome_2022__RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071                                                 , 0.3327596465881175  , 1.2038927548677127 , 0.21428571428571427 , 0.9037712262707951 ,       1.0 , 6/27   , 10.01%, POLR3K;POLR2H;POLR2E;POLR3A;POLR3F;SNAPC3
prerank, Reactome_2022__Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410                                                                    , 0.24985319776762932 , 1.2038052020488414 , 0.14814814814814814 , 0.8983893013510824 ,       1.0 , 9/81   , 5.20% , AAAS;OASL;IRF3;KPNB1;NUP133;NUP50;IFIT1;POM121;STAT1
prerank, KEGG_2021_Human__Glutathione metabolism                                                                                                     , 0.28113957026164627 , 1.2027285829561483 , 0.1875              , 0.8967232959696695 ,       1.0 , 17/45  , 25.74%, OPLAH;GSS;GSTM1;ANPEP;GSTT1;GCLC;GSTM3;GSTM5;RRM2B;GSTM4;RRM1;SRM;NAT8B;GSTM2;GGT1;ODC1;GCLM
prerank, Reactome_2022__RHO GTPase Effectors R-HSA-195258                                                                                            , -0.19942404810133862, -1.2018560688818443, 0.08888888888888889 , 0.9484634706253398 ,       1.0 , 57/254 , 17.09%, PPP2R5C;ZWINT;MYLK;ZW10;S100A8;CENPH;PPP2R5E;RHOA;DYNLL2;BIRC5;MAD1L1;BUB1B;B9D2;PLK1;NDEL1;NF2;IQGAP2;ACTR2;PPP1R14A;PIK3C3;KLC1;ABL1;PKN1;CDC20;DSN1;H2BC13;BUB3;CENPS-CORT;PRKCZ;DIAPH1;PPP2R5D;RHOB;ITGB1;BAIAP2;KIF5B;YWHAZ;NCKAP1L;CENPT;SEH1L;PPP1CC;PRC1;ARPC4-TTLL3;RHOQ;LIMK1;WIPF2;CENPI;MIS12;GRB2;ARPC1B;ARPC3;H2BC12;KLKB1;CENPU;DIAPH2;H2AB1;MAPK14;NUP98
prerank, "KEGG_2021_Human__Growth hormone synthesis, secretion and action"                                                                           , 0.24975357535088932 , 1.2013154251535054 , 0.13793103448275862 , 0.8968598783165299 ,       1.0 , 28/90  , 21.43%, MAPK8;MAPK1;GNAI1;PIK3CB;MAP2K1;CRK;STAT1;PIK3CD;SHC4;CREB1;NRAS;IRS2;ITPR1;CACNA1F;MAPK11;MAP2K3;ITPR2;SOCS1;PIK3R1;ATF4;GNA11;PLCB4;PLCG1;IGFBP3;STAT5A;CRKL;MAP2K6;GNAI2
prerank, Reactome_2022__PTEN Regulation R-HSA-6807070                                                                                                , 0.23435001432831537 , 1.2010715782849508 , 0.1111111111111111  , 0.8924386607564563 ,       1.0 , 12/130 , 4.51% , USP13;REST;PSMD8;VAPA;COMMD3-BMI1;CHD4;PSMC1;SLC38A9;MAPK1;PSMC2;RRAGA;MKRN1
prerank, Reactome_2022__Regulation Of PTEN Gene Transcription R-HSA-8943724                                                                          , 0.28086450137825913 , 1.1981420182875286 , 0.1836734693877551  , 0.8990781701960022 ,       1.0 , 9/55   , 9.90% , REST;COMMD3-BMI1;CHD4;SLC38A9;MAPK1;RRAGA;CBX8;RBBP7;HDAC3
prerank, Reactome_2022__Deadenylation Of mRNA R-HSA-429947                                                                                           , 0.3220388152540303  , 1.1979765305394643 , 0.18181818181818182 , 0.894383492840934  ,       1.0 , 12/24  , 26.12%, PAIP1;TNKS1BP1;EIF4B;PAN3;CNOT6;EIF4A3;CNOT9;CNOT11;PARN;CNOT2;CNOT7;EIF4A1
prerank, Reactome_2022__Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012                                                            , -0.2236667839981697 , -1.1976707177923993, 0.21052631578947367 , 0.9603690727586869 ,       1.0 , 19/95  , 13.55%, RPL26L1;RPS4X;RPL35;RPL3L;RPL39;RPL32;RPS11;RPS19;RPS5;EIF2S3;RPL36;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1;ATF3;IMPACT
prerank, KEGG_2021_Human__Thyroid cancer                                                                                                             , 0.3227490993065913  , 1.1976262147767343 , 0.23255813953488372 , 0.8902413537944642 ,       1.0 , 9/35   , 15.45%, MAPK1;MAP2K1;CCND1;NTRK1;NRAS;GADD45B;TCF7L1;POLK;GADD45A
prerank, KEGG_2021_Human__Viral myocarditis                                                                                                          , -0.25527140593678455, -1.1972271496918245, 0.22916666666666666 , 0.9551392297818938 ,       1.0 , 7/52   , 6.47% , RAC3;CD40;ICAM1;ABL2;ABL1;CASP3;CD86
prerank, Reactome_2022__Signal Transduction By L1 R-HSA-445144                                                                                       , 0.36578958465638306 , 1.1969018404645275 , 0.23076923076923078 , 0.8890522524958514 ,       1.0 , 3/19   , 3.54% , FGFR1;MAPK1;MAP2K1
prerank, KEGG_2021_Human__PD-L1 expression and PD-1 checkpoint pathway in cancer                                                                     , 0.2499357572347827  , 1.1949715894454738 , 0.20833333333333334 , 0.8922392549916718 ,       1.0 , 18/85  , 16.33%, RPS6KB1;MAPK1;MYD88;PIK3CB;MAP2K1;STAT1;PIK3CD;RPS6KB2;HIF1A;LCK;NRAS;CD247;IKBKG;MAPK11;MAP2K3;TLR9;IFNGR1;PIK3R1
prerank, Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339                                                    , -0.22610608443901029, -1.1948706779918137, 0.12195121951219512 , 0.9600443274408416 ,       1.0 , 19/106 , 11.90%, RPL26L1;RPS4X;RPL35;RPL3L;RPL39;RPL32;RPS11;SEC61A1;RPS19;SEC11C;RPS5;RPL36;TRAM1;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1
prerank, Reactome_2022__RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236                                     , 0.23692669219516663 , 1.1939258276475324 , 0.21666666666666667 , 0.8915410349598312 ,       1.0 , 23/90  , 17.28%, KMT2A;PSMD8;H2BC15;H2BC11;PSMC1;PSMC2;RUNX1;LMO2;H2AC14;PSMA2;PSMA7;GATA2;CCNH;H2BC21;H2BC14;TCF7L1;H2BC4;UBC;H4C15;PSMD9;PSMA4;PSMB10;H2AC20
prerank, Reactome_2022__Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203                                                                  , 0.20425353263848386 , 1.1931455309690422 , 0.1044776119402985  , 0.8900005601233835 ,       1.0 , 56/238 , 18.04%, AAAS;CPSF3;CDC40;METTL14;POLR2H;SRSF4;NUP133;NUP50;SF3B4;THOC2;DHX15;POM121;SNRPG;PRPF38A;NXT1;HNRNPU;POLR2E;SF3B1;SRSF1;SNRNP25;PPIL3;POLR2B;PCBP2;CWC15;PPIH;SRRM1;SNRNP27;PDCD7;NUP160;TXNL4A;SART1;THOC3;SNRNP70;MTREX;CRNKL1;CHTOP;SF3B5;SNU13;BCAS2;SNRPD3;ISY1-RAB43;U2AF1;DHX38;HNRNPA1;WBP4;ZMAT5;RANBP2;POLR2I;DNAJC8;COLEC12;FYTTD1;SNRNP35;SF3A1;DDX39A;SNRPA;SF3B2
prerank, Reactome_2022__B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924                                                            , 0.29490130991145186 , 1.1926576238624256 , 0.2                 , 0.8866660730475326 ,       1.0 , 14/56  , 17.28%, TAF1D;DDX56;H2BC15;H2BC11;POLR2H;POLR2E;SF3B1;H2AC14;POLR1A;H2BC21;H2BC14;H2BC4;H4C15;H2AC20
prerank, Reactome_2022__Metabolism Of Nucleotides R-HSA-15869                                                                                        , -0.2329492995675597 , -1.1923132334890583, 0.14285714285714285 , 0.9637283500882619 ,       1.0 , 16/83  , 11.85%, DCK;ENTPD6;PAICS;SCO2;CDA;DCTPP1;AMPD3;UPP1;ADPRM;ENTPD2;ENTPD4;IMPDH2;AK6;TYMS;DPYD;GUK1
prerank, KEGG_2021_Human__Chemokine signaling pathway                                                                                                , 0.21975351812876195 , 1.191565703557866  , 0.11666666666666667 , 0.8862515968845298 ,       1.0 , 20/153 , 7.26% , GRK6;SRC;PF4V1;GNG5;JAK3;MAPK1;GNAI1;PIK3CB;MAP2K1;CRK;CCR9;STAT1;GNB3;PIK3CD;GNB2;GNG8;SHC4;BAD;RAC1;RAC2
prerank, Reactome_2022__G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451                                                                           , -0.3198170294670136 , -1.1914036159370474, 0.2037037037037037  , 0.9602583772502926 ,       1.0 , 5/22   , 9.60% , GNG11;RHOA;GNB4;AKT3;GNG4
prerank, Reactome_2022__Vpr-mediated Nuclear Import Of PICs R-HSA-180910                                                                             , 0.3057740589300378  , 1.191186072589583  , 0.18                , 0.8827968534710164 ,       1.0 , 5/34   , 4.78% , AAAS;BANF1;NUP133;NUP50;POM121
prerank, "Reactome_2022__Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841"                                          , 0.3027300202363524  , 1.190245270416509  , 0.2545454545454545  , 0.8819338155897604 ,       1.0 , 5/34   , 5.30% , FAM110A;DPH6;ARSG;PROC;DNAJC24
prerank, Reactome_2022__Cap-dependent Translation Initiation R-HSA-72737                                                                             , -0.21939008952060782, -1.1899280165628814, 0.1891891891891892  , 0.9598387406411979 ,       1.0 , 20/114 , 11.90%, RPL26L1;RPS4X;EIF1AX;RPL35;RPL3L;RPL39;RPL32;RPS11;EIF4E;RPS19;EIF2B4;RPS5;EIF2S3;RPL36;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1
prerank, Reactome_2022__EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665                                                 , 0.3452750653263432  , 1.1896343361420492 , 0.14893617021276595 , 0.8794863994590679 ,       1.0 , 3/19   , 7.54% , UTRN;ADGRV1;PXMP2
prerank, Reactome_2022__Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274                                                                 , 0.29636409025102894 , 1.189015867867964  , 0.22033898305084745 , 0.8769487571773951 ,       1.0 , 5/35   , 4.78% , AAAS;BLOC1S6;NUP133;NUP50;POM121
prerank, KEGG_2021_Human__Terpenoid backbone biosynthesis                                                                                            , -0.3372723331673179 , -1.1878221177054982, 0.25                , 0.9612826701039409 ,       1.0 , 6/20   , 15.09%, FDPS;NUS1;ICMT;FNTA;HMGCR;ACAT2
prerank, Reactome_2022__Integrin Signaling R-HSA-354192                                                                                              , 0.3483633819043182  , 1.186831920104282  , 0.2857142857142857  , 0.8818541095856104 ,       1.0 , 6/22   , 12.56%, SRC;PTPN1;CRK;VWF;FN1;RASGRP2
prerank, Reactome_2022__Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328                                                                  , -0.32259488295147654, -1.1865642247521073, 0.29411764705882354 , 0.960345737162966  ,       1.0 , 14/22  , 38.36%, TUBB6;CC2D1B;CHMP4B;SPAST;TUBA1C;TUBA4A;TUBA1A;CHMP2A;TUBA1B;TUBB2A;TUBB4B;VPS4A;LEMD2;CHMP7
prerank, Reactome_2022__RHO GTPases Activate PKNs R-HSA-5625740                                                                                      , 0.2677791854180802  , 1.186445876726646  , 0.24074074074074073 , 0.8785765033923465 ,       1.0 , 16/59  , 17.28%, REXO2;H2BC15;H2BC11;AREG;PPP1R12B;YWHAQ;H2AC14;MYL9;YWHAG;H2BC21;H2BC14;KLK2;H2BC4;H4C15;PKN2;H2AC20
prerank, Reactome_2022__Transport Of SLBP Independent Mature mRNA R-HSA-159227                                                                       , -0.3073679219349807 , -1.186350666286584 , 0.2127659574468085  , 0.9537204237857555 ,       1.0 , 11/34  , 12.64%, ALYREF;NUP153;TPR;NUP88;EIF4E;NUP62;NCBP1;NUP214;NUP54;SEH1L;NUP58
prerank, Reactome_2022__Signal Amplification R-HSA-392518                                                                                            , 0.31701712873435783 , 1.1861989441629617 , 0.26666666666666666 , 0.8751037285297425 ,       1.0 , 6/28   , 5.61% , SRC;GNG5;GNAI1;GNB3;GNB2;GNG8
prerank, KEGG_2021_Human__Human cytomegalovirus infection                                                                                            , 0.21269779191371965 , 1.1845839461103573 , 0.1864406779661017  , 0.8766079848929796 ,       1.0 , 29/186 , 10.61%, RPS6KB1;IRF3;CALR;SRC;GNG5;MAPK1;GNAI1;PIK3CB;MAP2K1;CRK;ARHGEF1;CCND1;RIPK1;GNB3;PIK3CD;GNB2;GNG8;RPS6KB2;RAC1;VEGFA;RAC2;TRAF5;CREB1;HLA-G;RB1;NRAS;ITPR1;CCL4L2;TRAF2
prerank, Reactome_2022__Leishmania Infection R-HSA-9658195                                                                                           , 0.22361739690789337 , 1.184307157965576  , 0.16666666666666666 , 0.8730120249442552 ,       1.0 , 43/168 , 18.99%, MEFV;MAPK8;SRC;YES1;GNG5;MAPK1;PPAN-P2RY11;GNAI1;ADRB2;IL18;CRK;CYFIP2;ENTPD1;C3;GNB3;GNB2;GNG8;NCK1;GPBAR1;NCKAP1;CREB1;HSP90AB1;DPEP2;ITPR1;CD247;SUGT1;VAV3;PTGIR;HMOX1;ITPR2;P2RX7;CYBA;FGR;WASF3;CALM1;MYO9B;JUN;GPR27;GNG7;CPAMD8;TXNIP;PLCG1;ARPC2
prerank, Reactome_2022__Formation Of A Pool Of Free 40S Subunits R-HSA-72689                                                                         , -0.22108876131119432, -1.183952133346344 , 0.225               , 0.9570644724917071 ,       1.0 , 17/96  , 11.90%, RPL26L1;RPS4X;EIF1AX;RPL35;RPL3L;RPL39;RPL32;RPS11;RPS19;RPS5;RPL36;RPS2;RPS20;RSL24D1;RPL34;RPL27;RPS4Y1
prerank, Reactome_2022__Clathrin-mediated Endocytosis R-HSA-8856828                                                                                  , -0.22413553685997767, -1.1832146381647999, 0.19444444444444445 , 0.9538779036283356 ,       1.0 , 40/119 , 23.00%, AP2B1;VAMP3;SNX18;NLRP3;TRIP10;TOR1B;ACTR2;COPS4;GAPVD1;SGIP1;CLTCL1;GRK2;HSPA8;DNM1;DAB2;EPS15L1;ARPC4-TTLL3;PACSIN1;GRB2;VAMP8;ARPC3;TOR1A;EGF;IGF2R;SYNJ1;SYNJ2;COPS6;EREG;UBA52;ARPC5;KIAA0319;CLTB;VAMP7;DNAJC6;RPS27A;COPS5;REPS2;AGFG1;ITSN2;PIP5K1C
prerank, Reactome_2022__Selective Autophagy R-HSA-9663891                                                                                            , -0.2762299157523139 , -1.1819724303198824, 0.23404255319148937 , 0.953383310447713  ,       1.0 , 11/56  , 10.37%, HSP90AA1;USP30;TOMM5;DYNLL2;HSF1;PCNT;MAP1LC3A;PLIN3;PARK7;MTERF3;HSPA8
prerank, Reactome_2022__Diseases Of Carbohydrate Metabolism R-HSA-5663084                                                                            , -0.31560358667424226, -1.1816780755775111, 0.28846153846153844 , 0.9474369098937154 ,       1.0 , 12/26  , 28.20%, G6PC3;GYG1;GBE1;PMEL;UBA52;IDS;KHK;RPS27A;TALDO1;SGSH;RPIA;GYS1
prerank, Reactome_2022__Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955                                                , 0.3112681511332976  , 1.1808501825016884 , 0.3191489361702128  , 0.8829769311944939 ,       1.0 , 11/36  , 18.51%, SRC;MAPK1;IQGAP1;MAP2K1;VWF;NRAS;FN1;RNASE3;CAMK2G;CALM1;TLN1
prerank, Reactome_2022__SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671                                            , 0.23155353708479484 , 1.180737202318031  , 0.2                 , 0.8788202507987453 ,       1.0 , 14/103 , 9.66% , AAAS;IRF3;SEC24A;TOMM70;NUP133;NUP50;CNBP;POM121;STAT1;MAVS;TYK2;HLA-G;NUP160;HSP90AB1
prerank, Reactome_2022__IRE1alpha Activates Chaperones R-HSA-381070                                                                                  , 0.27250159749295055 , 1.1803536872093479 , 0.24528301886792453 , 0.8756633866051967 ,       1.0 , 12/46  , 16.46%, PREB;WIPI1;CXXC1;TATDN2;ZBTB17;SYVN1;WFS1;HDGF;DNAJB11;PDIA6;PLA2G4B;EXTL3
prerank, Reactome_2022__Interactions Of Vpr With Host Cellular Proteins R-HSA-176033                                                                 , 0.2900734844088195  , 1.179720228909459  , 0.24489795918367346 , 0.8735463826408976 ,       1.0 , 8/37   , 11.77%, AAAS;BANF1;NUP133;NUP50;POM121;NUP160;HMGA1;SLC25A4
prerank, Reactome_2022__Cellular Response To Starvation R-HSA-9711097                                                                                , -0.2079319390641331 , -1.177714866133074 , 0.1282051282051282  , 0.9582568919900057 ,       1.0 , 42/145 , 22.02%, RPL26L1;SESN1;ATP6V1E1;RPS4X;RPL35;ATP6V1B2;RPL3L;RPL39;RPL32;RPS11;RPS19;KICS2;RPS5;EIF2S3;RPL36;RPS2;RPS20;RSL24D1;RPL34;SEH1L;ITFG2;RPL27;RPS4Y1;FNIP2;ATF3;RHEB;ATP6V0B;IMPACT;KPTN;ATP6V1A;RPL13A;ATP6V1F;RPS21;UBA52;SESN2;ATP6V1D;RRAGB;RPS27A;RPS24;RPL26;ASNS;RPL27A
prerank, Reactome_2022__Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729                                                        , 0.33398017180855266 , 1.1770626435410465 , 0.24489795918367346 , 0.8804064572696474 ,       1.0 , 9/28   , 20.03%, VPS37C;MVB12A;CHMP5;VTA1;HGS;UBC;UBAP1;STAM;STAM2
prerank, Reactome_2022__Intracellular Signaling By Second Messengers R-HSA-9006925                                                                   , 0.1989697410008993  , 1.1738815182111313 , 0.10909090909090909 , 0.8876373277543872 ,       1.0 , 35/257 , 10.44%, USP13;REST;PSMD8;FGFR1;VAPA;COMMD3-BMI1;PDGFB;SRC;FRS2;CHD4;PSMC1;SLC38A9;MAPK1;PSMC2;MYD88;PIK3CB;RRAGA;AREG;MKRN1;MAPKAP1;RNMT;RPS6KB2;BAD;RAC2;CD80;LCK;PSMA2;CBX8;CREB1;RBBP7;NR4A1;HDAC3;IRS2;ITPR1;PSMA7
prerank, Reactome_2022__Signaling By Receptor Tyrosine Kinases R-HSA-9006934                                                                         , 0.1989197748948998  , 1.1736069037347    , 0.12698412698412698 , 0.8839499046161983 ,       1.0 , 55/386 , 10.08%, SPHK1;REST;FGFR1;MAP2K5;PDGFB;SRC;FRS2;POLR2H;YES1;CHD4;FES;PTPN1;NRP2;JAK3;ID2;GFAP;MAPK1;CXXC1;ATP6V0E1;PIK3CB;MAP2K1;LYL1;CLTC;CRK;CYFIP2;PTK6;AREG;WWP1;MAPKAP1;MEF2C;STAT1;RNMT;POLR2E;NELFB;PRDM1;VEGFB;CYBB;NTRK1;DUSP3;POLR2B;NCK1;VEGFA;COL4A4;PCSK6;GRAP;HIF1A;RAPGEF1;LCK;NCKAP1;CREB1;NRAS;HDAC3;IRS2;AP2M1;ITPR1
prerank, Reactome_2022__Signaling By Hedgehog R-HSA-5358351                                                                                          , 0.21988878399911613 , 1.1730054478748035 , 0.20754716981132076 , 0.8818885963387652 ,       1.0 , 21/108 , 16.84%, PTCH1;PSMD8;IFT122;SCUBE2;PSMC1;OFD1;PSMC2;SYVN1;SPOPL;PSMA2;ERLEC1;PSMA7;RPGRIP1L;KIF3A;TTC21B;UBC;VCP;PSMD9;PSMA4;IFT140;PSMB10
prerank, Reactome_2022__HCMV Late Events R-HSA-9610379                                                                                               , 0.24768671443212917 , 1.1729257481215534 , 0.2413793103448276  , 0.8776151440308063 ,       1.0 , 9/83   , 4.98% , AAAS;H2BC15;VPS37C;H2BC11;NUP133;MVB12A;NUP50;POM121;TRMU
prerank, KEGG_2021_Human__Homologous recombination                                                                                                   , -0.26325017292730524, -1.1726567668284562, 0.2                 , 0.9745725681441134 ,       1.0 , 10/41  , 17.01%, RAD54L;EME1;RAD51;SEM1;TOPBP1;RAD52;POLD1;RAD51D;NBN;UIMC1
prerank, Reactome_2022__ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389                                                 , 0.27414753092871613 , 1.1723923071668199 , 0.22641509433962265 , 0.8754448822558524 ,       1.0 , 11/43  , 17.28%, TTF1;H2BC15;H2BC11;CHD4;H2AC14;RBBP7;H2BC21;H2BC14;H2BC4;H4C15;H2AC20
prerank, Reactome_2022__Transport Of SLBP Dependant Mature mRNA R-HSA-159230                                                                         , -0.3020918451951651 , -1.1722311529930478, 0.2127659574468085  , 0.9688786501994411 ,       1.0 , 11/35  , 12.64%, ALYREF;NUP153;TPR;NUP88;EIF4E;NUP62;NCBP1;NUP214;NUP54;SEH1L;NUP58
prerank, Reactome_2022__Potassium Channels R-HSA-1296071                                                                                             , -0.27524839754916497, -1.1718069047936894, 0.16                , 0.963337281063318  ,       1.0 , 14/44  , 17.34%, GNG11;KCNAB3;KCNK6;GNB4;KCNB1;KCNG1;GNG4;KCNN4;KCNAB2;KCNK7;GNGT2;KCNH2;KCNN1;KCNMB3
